PaCMAP_X,PaCMAP_Y
2.5258994,-1.6162444
-2.6718206,0.060062677
-0.23913978,0.4404958
6.4181914,2.1526515
3.3171835,1.957475
1.2320732,0.5077428
5.12281,1.9420416
5.7651343,2.194393
4.351566,0.48106954
5.6548905,0.7874711
3.9326468,-6.323941
3.8365245,-1.4362204
5.8806305,0.6992941
7.174533,2.2321281
4.8181257,0.33933347
6.7551956,-3.5185938
6.7178907,-0.513454
5.3149185,-3.5371113
5.237008,1.1458601
6.7902164,-3.5081227
2.1602538,-3.49406
6.8526173,2.9397578
5.1457067,1.7588284
3.7852902,-0.7052798
3.446398,1.8779215
3.0753918,2.9448314
-0.4061929,4.031244
-0.6068146,0.54058206
5.158015,3.8232632
5.824671,3.9783714
3.174114,3.6839776
1.070174,2.988122
-0.00602679,6.1920404
0.82766205,6.596201
2.7559624,6.9329524
0.29469368,7.0268846
2.1801383,5.0628705
0.6074995,5.662986
1.1545063,4.585403
-3.599581,7.3106794
-3.866284,7.677115
1.9036179,-8.271745
-3.163791,-6.5419645
-3.723555,-7.2394533
-4.572518,-7.1777773
-3.6603677,-7.3460774
-4.750238,-7.8987207
-5.339038,-7.677498
-2.7753522,-7.004816
1.0791771,-7.9097915
0.75429344,-7.2174735
-1.8735654,-6.570129
-2.336523,-6.634037
-4.4863067,-7.4141555
-5.6108723,-7.2975807
-5.301506,-7.4171357
-5.234709,-7.594924
-5.9991827,-7.359316
-6.3909755,-6.251717
-6.421177,-7.273577
-6.8275023,-7.0761657
-7.3927665,-6.963012
-6.0691514,-7.02948
-6.680079,-7.0861726
-6.625029,-5.71217
-6.5938983,-7.0291986
-6.5202217,-7.102639
-8.768824,-6.460216
-7.7481837,-6.909827
-7.7978287,-6.279112
-8.498036,-6.132976
-7.835796,-6.260347
-6.633732,-5.455284
-7.554903,-5.5619874
-6.9289365,-5.9386225
-7.4193363,-6.1205654
-6.535511,-5.681392
-7.0780663,-5.8712854
-7.5932436,-6.494182
-5.5618887,-6.899275
-8.030175,-6.748057
-3.1719258,-8.612899
-2.7036817,-8.583054
-3.1058543,-8.34659
-5.3758817,-7.345126
-7.6124506,-6.616413
-5.2885466,-6.6614785
-7.5530787,-6.0408916
-7.7771378,-7.052248
-7.58884,-6.938551
-8.359286,-5.9746523
-9.217282,-6.290917
-7.70347,-7.0084825
-7.576819,-7.0313435
-7.447634,-6.897661
-7.7670765,-6.3294597
-6.552218,-5.6433005
-6.3393483,-5.69755
-6.5271363,-5.6168714
-6.552239,-5.9175434
-7.0398765,-5.9174986
-7.9647536,-5.9964685
-6.9437957,-5.652456
-8.835677,-5.8760376
-9.3597765,-6.2694488
-9.545123,-6.3197074
-9.573817,-6.297828
-8.498414,-6.740041
-8.317857,-6.676243
-6.5408425,-6.574572
-6.57781,-5.943466
-8.527528,-6.3554006
-7.194759,-5.701258
-0.39536357,-8.761377
-5.602516,-8.025048
-6.867362,-7.3465495
-5.0040493,-7.5566263
-5.7621183,-7.988021
-5.8984985,-7.9451356
-9.694634,-4.5304255
-8.382305,-5.6882043
-10.627976,-4.890898
-10.99941,-4.2265677
-11.814525,-4.7726803
-11.074511,-4.7879834
-11.073495,-4.8419704
-6.97669,-7.1466746
-6.6929245,-7.5659604
-7.3060503,-6.986768
-7.3317723,-7.017703
-7.1894045,-7.0277286
-7.2608953,-7.184618
-6.8624005,-7.3972864
-5.3646364,-8.03805
-6.8445606,-5.8169127
-3.3722239,-5.697062
7.1653457,3.9310818
9.271664,0.7956289
10.593569,1.3680254
8.201613,1.3292041
5.35258,0.15742394
6.4797187,0.7848216
5.2658653,3.7558389
-7.94065,-5.9269934
-7.106573,-6.3820915
-7.0669513,-6.371616
-6.003827,-6.987107
-6.9464726,-6.6406884
-6.6393704,-6.2104263
-6.66563,-7.452488
-6.8899226,-6.435526
-6.4440355,-7.3220134
-6.960421,-7.169256
-0.08328691,6.4936213
-2.2786422,-7.690995
1.2888767,4.355996
-3.858797,-7.9523754
-2.5369565,-6.941967
-5.0186586,-6.257843
-7.787061,-4.3143287
-8.132177,-4.2623425
-7.7647667,-4.275848
-7.508388,-4.1295843
-5.642596,-4.0824227
-2.5649157,4.9915066
-7.74479,-4.2426553
-9.754449,-4.6613193
-8.419307,-4.321797
-7.0329156,-4.2147627
-5.7936187,-4.133418
-5.342126,-4.201399
-5.6895323,-3.9257507
-6.2296486,-4.250869
-7.339672,-4.105428
-8.0261345,-4.2270446
-9.32669,-4.5831137
-8.117521,-4.2893715
-6.7258487,-4.14587
-3.852797,6.7895193
-4.218249,6.500167
-4.143753,6.007691
-7.334394,2.6763134
4.357311,3.802322
4.878049,4.028414
-7.114857,3.0194616
-5.6138,4.92611
-5.880345,4.6992035
-5.4216065,3.8469155
-8.037088,1.7437149
-8.716517,1.2184334
-9.744024,0.28044215
2.0472465,4.14282
-0.7862062,6.1487026
-0.61124736,8.429735
5.264273,4.5965867
6.9066668,1.4046822
6.8332458,0.13216533
7.192335,0.59821343
2.9291465,1.2224038
0.06582086,2.3836472
0.89240074,0.90311015
0.8368403,-1.1199831
0.49959406,-0.028050713
1.1859361,0.71567255
0.2180922,2.0242624
-0.0355314,2.1466906
1.8645283,0.34495193
3.1537278,1.1427151
4.524194,1.7254057
6.19334,0.78978884
2.4419332,1.4875458
5.7253246,3.7151432
6.294735,4.0348988
8.07057,3.2833529
8.071482,4.088825
7.835022,3.717304
8.145021,4.5044823
6.8077416,3.4725666
7.162907,2.5954158
8.208675,1.7303888
7.0632844,1.649039
10.703691,1.2087318
10.358466,-0.17548315
7.337926,-1.1847622
3.2874784,-6.153463
3.6495469,-7.360828
6.2248445,-6.2536907
4.208442,-7.380383
7.294468,-5.075128
2.3981063,-7.206675
6.3782096,-5.961288
7.1517353,-4.563071
7.401958,-4.537342
2.1709914,-6.59052
-1.8263158,-6.4379997
4.091488,-7.346707
5.9197354,-6.5304613
4.2559977,-5.8286777
2.6097412,-0.096792124
4.459184,-5.076283
4.155083,-5.7511873
-1.7108094,-1.7010022
1.1925603,0.98655427
6.573123,4.3727064
0.73972124,0.54212004
-0.36764672,-0.41100624
5.960341,-2.1856048
7.4403167,1.9956753
7.5111527,4.9052887
7.6813164,4.8349056
0.8188867,2.535756
4.6672883,0.8626665
3.3309433,0.9554651
2.2519398,0.45659012
1.0677298,2.1584256
10.277196,3.3770561
-1.1116999,2.602738
7.9299803,4.6784577
10.041862,4.1676607
0.870478,3.4539404
-0.72716856,2.2334821
3.8661995,-1.6619837
0.8965673,3.2088456
0.22859553,2.9074569
7.368579,4.4892745
7.5446734,3.8431334
-2.9023917,4.3889194
-2.7657483,3.396585
-1.9505705,3.5632856
1.169973,3.2488565
-2.0299354,3.90215
6.4953094,3.6005034
-3.0574222,2.6042516
9.67626,4.810221
-7.60526,2.3179333
6.223898,3.8854809
-3.8483322,5.1063476
-2.1553965,4.1308866
6.1996737,4.4511523
-0.6834222,2.4795024
6.818267,4.567555
9.601461,5.997376
-7.0003586,2.262445
-8.980004,2.0482159
4.7198167,1.764813
4.712732,1.1757222
4.637786,1.6037788
4.455729,2.5390017
5.901359,1.4049788
6.685448,1.4097278
8.079228,1.3511546
6.3098683,1.6195192
4.9463034,2.0358512
4.486421,1.9294688
3.8648794,1.8731322
3.5477164,2.1433718
2.2053092,4.2235894
0.38977462,5.079073
1.319294,4.3380837
2.1264546,4.2047005
2.0689116,3.6512132
-0.51294,4.635755
1.6200404,4.7465067
1.6988239,4.7896423
0.5913908,5.6516743
1.9604913,2.9886236
0.36937866,-7.4626646
-2.4124231,-6.620856
3.0881891,-6.925622
-5.551764,-4.270114
-4.779829,-4.777846
-2.0600674,-3.2624447
-2.237893,-5.864647
0.39072835,-7.2454977
0.08726413,-6.616301
0.031147694,-6.324772
2.6114964,-5.9578247
-1.9521409,-6.078526
1.380219,-4.1576624
-2.1353915,-4.937171
2.5166786,-6.305547
1.3255743,-7.417099
1.4696674,-7.027393
2.8202462,-6.5333247
2.2831464,-6.9282804
-0.29256922,-6.098844
1.1959511,-4.4789124
4.3996634,-3.717839
-1.7606242,-6.826636
-1.4265927,-7.118952
0.37436303,-8.639584
2.1195402,-8.174469
2.6011915,-8.168538
0.48937783,-8.8841915
-0.1428793,-8.965409
2.8588574,-8.002082
4.2847195,-7.412473
5.093788,-6.7912545
3.3352604,-7.6112547
3.3728395,-7.094413
4.792939,-7.3993144
4.3408003,-7.8287163
4.6959996,-7.712391
4.1183577,-7.9785
3.0259094,-7.3834968
4.9439406,-6.742487
4.5465817,-7.811532
4.9330626,-6.8285084
4.8495936,-7.1527247
4.8820124,-7.144056
4.4993005,-7.22448
4.792989,-7.254981
4.571992,-7.4152665
1.8035752,-7.490856
2.0669274,-7.594505
2.8894958,-7.7212806
3.2447772,-7.6410522
3.6290066,-7.64411
1.6279799,-7.7057242
1.5642756,-7.770376
1.4321083,-7.7950335
2.052347,-6.933562
5.5584564,-6.9373283
5.0907397,-7.3933363
3.6908581,-7.708959
2.1337223,-7.743429
4.981185,-7.44252
4.23311,-7.5709867
1.9405898,-7.68422
2.0974128,-7.735492
3.1862206,-7.4186783
1.8890855,-7.4893346
3.3484962,-7.34102
2.29622,-7.184626
2.488836,-7.863601
3.7789874,-6.971661
1.9116633,-6.964032
1.8431689,-7.0500226
2.7369125,-7.482422
0.97315335,-6.97479
-1.3067896,-7.0656157
0.3467739,-7.265025
3.2869902,-7.712603
1.0696813,-7.1933517
3.0843732,-7.4324675
5.0293183,-7.1601596
4.124066,-5.600161
4.0423026,-5.5884714
1.4706717,-7.3216157
-0.8779828,-2.2537997
1.2786012,-9.127383
-1.3379614,-8.36816
3.6509082,-3.908496
2.6224647,-7.8460884
-0.7928149,-8.826172
-5.5351152,-7.6293726
-5.9984446,-7.1625676
-3.8514526,-5.793116
-4.456997,-5.795338
-0.9935254,-6.4625483
1.6151891,-4.5870185
-0.96456903,-5.6273065
-1.4161736,-8.4998665
-2.3123212,-6.6631536
-0.52827567,-5.8850546
-2.22715,-7.3075414
-0.214163,-7.1877236
2.9727795,-6.8736453
0.6054174,-6.6140876
-7.555742,-5.759537
-2.6106162,-6.662721
0.44469848,0.8473788
-6.4198904,-5.7090497
-6.1880126,-4.9111266
-7.6989703,-5.9898
-7.324199,-5.7832413
-7.6724086,-5.8413215
-6.8276687,-5.34597
-7.1233487,-5.500355
-7.388494,-5.7613435
-7.706877,-5.9186563
-6.2675962,-5.2010455
-6.5298347,-5.623959
-7.658409,-5.4552236
-7.526573,-4.9244013
-6.269326,-5.296522
-6.3688893,-5.0891705
-5.8360877,3.5478082
-5.9407425,5.1811776
-6.125282,3.4599154
-6.049999,4.5011544
-5.788631,4.784713
-5.959897,4.732236
-7.466428,0.8524981
-7.847158,0.88675463
-8.263325,0.7450467
-8.255181,0.9970784
-7.940065,1.3364024
-6.1647873,4.903602
-5.6612735,3.1949058
-6.414413,3.1157227
-8.143879,1.1273297
-8.039315,0.9500262
-6.967486,1.6814328
-7.8027897,1.2324065
-9.738718,0.2858319
-10.333486,0.024039173
-10.335441,0.033709504
-9.11566,1.1865854
-9.575221,0.82970107
-10.494548,-0.6998742
-10.269346,-0.5200458
-9.890661,0.6261653
-10.531397,-0.4332765
-10.375364,0.016917989
-10.06671,0.27697387
-9.71839,0.9073619
-9.503794,1.0529388
-8.922968,1.4744761
-8.599816,1.7189362
-7.8959494,2.05647
-7.7057743,2.2296839
-8.052669,1.8626211
-7.6771383,1.9319518
-7.1331687,2.2548199
-7.2252097,2.3060932
-7.3910885,2.2457445
-7.418944,2.310279
-7.4138236,2.2771158
-6.4872365,2.3162308
-5.969472,2.9244087
-5.9999537,2.6804476
-5.6390815,3.1041434
-6.0729027,3.1968057
-6.7787333,2.733988
-6.6647115,2.897728
-6.52494,2.9024444
-6.7575293,2.7814445
-6.5971665,2.919318
-5.9979267,3.080218
-3.4406254,4.4211035
-3.5651486,4.9555216
-4.137523,6.1670346
-4.413277,3.8905532
-4.0869823,3.793871
-4.581504,4.4275384
-4.9187293,4.4701333
-4.8603625,3.4181106
-4.367596,4.1539984
-4.030416,3.9872346
-3.2692726,3.082207
-2.6759613,2.8567917
-2.6601474,2.8082771
-1.9085283,2.1731913
-1.164164,2.3018808
-2.8352582,2.4363182
-1.2704153,2.3508859
-0.64284825,2.3405995
-0.60200876,2.4917843
-1.578504,2.177095
-1.0105152,2.239461
-0.39311677,2.6010146
-0.82177603,2.3241396
-2.549638,2.4767306
-1.0543153,2.289176
-1.4459673,2.2819428
-0.38274738,2.2795093
-1.3122163,2.2366414
-2.5486693,2.6436694
-0.88723403,2.288705
-2.7191207,2.5635393
-0.6680266,2.6127672
-0.04322204,2.275768
-2.2993484,2.686569
2.760774,5.9639516
5.921649,4.404025
5.8031445,4.429224
5.846546,4.5204535
-1.8389527,2.2520258
-2.1760292,2.3947363
-2.2843015,2.178175
5.9909525,4.425363
-0.43965545,2.1850727
-1.295983,2.9042122
-0.13762382,2.3616233
5.4435334,3.4286132
-0.42289343,2.277992
5.9119086,4.4413137
5.5210543,4.198022
4.1438527,5.386389
-0.32832095,2.5123663
2.2508564,5.2894554
3.1240568,5.4829044
3.3622668,5.3146963
-0.83302134,3.6553378
-1.0636742,2.6774704
-2.5053818,2.59245
-1.7022014,1.9407065
-1.6609918,2.0915265
-0.30110496,2.2489564
-2.0693681,2.6624165
-2.2192159,2.1668725
-2.7245073,2.5925965
-1.9652731,2.0787723
4.8726597,3.36854
-0.81810564,2.1143966
-1.1578652,2.084185
-1.227937,2.0209432
-0.38202158,2.2053204
-2.2871325,2.2504454
-2.4615746,2.3524544
-1.0106386,2.1605954
-1.3288116,2.295038
-1.168757,1.9507645
-2.5872042,2.5013578
-2.4307442,3.421947
-1.6833353,2.1046565
-2.3817809,4.5888314
0.40038383,7.0535693
1.1039393,7.962191
-3.3561091,7.320297
-3.466957,5.515223
-3.1768885,4.441062
-1.9534988,2.2000537
-3.2960722,2.2233856
-2.8131518,2.1038778
-4.3547044,6.4728494
-2.0749934,1.7535208
6.4213533,4.423777
-1.813305,2.327221
-4.027573,4.0747814
1.8996214,6.3839083
-0.38859597,3.4854043
-0.70823985,2.8321636
6.4580994,3.7468457
-0.8205791,2.6844907
-0.30442697,3.0546389
6.561722,3.7538111
6.5250072,3.7339568
6.802331,3.5590503
2.2071407,5.3645425
4.014047,5.6634655
4.4617743,5.182918
1.4045591,5.5572343
6.884457,4.3792253
-0.48889408,6.134031
7.4372573,3.250123
6.0951595,3.8017485
2.8985102,5.4776645
4.9462237,4.773253
5.1317577,4.4899983
6.645691,3.65929
6.442296,3.9401095
2.3546178,6.3285074
2.3182337,6.867393
1.2738246,5.995494
2.6396966,5.964232
5.4180818,4.392954
6.603448,3.3141663
9.4223795,1.3794206
8.160132,2.854348
10.5508175,0.7515918
8.21769,-0.14585222
0.038927004,0.76607126
0.07398759,6.1824417
2.1319396,5.90144
-2.4936492,3.1811786
-0.48078832,-0.74276567
6.7716765,-4.350918
1.1704586,-0.10470184
-3.5826569,-0.5917321
-3.5053413,-1.0717096
1.6868759,1.8370969
8.550202,3.575283
8.831762,3.588677
9.743392,3.600464
6.607058,2.9887605
0.8276784,1.9014245
8.69412,3.9161181
8.970853,3.7479954
5.487345,-0.56624687
7.605204,2.8779418
4.207645,1.9390938
3.9709182,0.5015039
6.852964,1.4137473
7.1767716,2.3590443
3.9129794,3.7223418
3.8401108,-2.495948
6.6054482,-0.28594497
8.537549,-1.9688041
8.931764,-1.9419144
10.805147,2.2031717
8.642597,-1.8141302
10.524048,0.94065845
5.289042,-1.9583224
6.624358,-2.8572347
7.815857,-2.1492662
2.6181705,-2.0355802
1.4646031,-3.2734108
4.3341355,-2.9484367
0.8404705,-3.4916656
1.7252475,-3.5988088
0.5500628,-3.557994
-0.22434093,-3.5866156
3.5242708,-3.9696503
8.100562,-4.5746408
10.432591,-1.7955539
3.387123,-1.7904645
1.3049006,-3.1613386
5.308127,-0.466986
10.358894,-1.6061989
8.592937,-3.4553149
7.872955,-3.6807845
5.4942865,-2.9419947
6.2705264,-3.6679044
8.396982,-3.4284158
4.853565,-2.3376782
5.789175,-2.6115856
9.518273,-3.5798392
7.7592497,0.22778058
10.901355,-0.14212401
10.527279,1.7616847
10.185372,4.440543
5.982964,2.2154622
5.2258472,2.0116868
10.053863,1.7300748
10.925069,2.4149032
9.375276,1.4624629
9.1693,4.749743
9.220087,-0.9793004
10.595172,5.2331214
10.794499,4.4595675
9.897932,5.7052803
10.660062,5.1526465
-9.03534,1.5683602
-9.046332,1.3745074
-8.840294,0.8448203
-10.696849,-1.0088382
-11.351686,-1.7602373
-11.296804,-1.4472907
-10.03094,0.0823612
11.037498,3.6332054
9.834038,5.407029
9.737196,5.550342
-10.044271,0.29413536
-7.684583,1.3211724
-10.2292795,-0.04116071
0.73711306,3.3486319
10.262046,5.490686
-8.367563,0.90424466
9.51671,5.702499
-8.66408,0.80097073
-10.123637,-0.769898
-9.998927,0.37192985
-9.961929,0.5139723
-8.956157,1.1389879
-10.624268,-1.004501
-12.203956,-3.7076933
-0.15055147,4.9519978
0.21818337,9.083519
0.60851324,8.74459
-0.11778468,9.506758
-0.15294325,10.069184
0.23905687,9.584691
1.335968,7.988866
0.6422983,7.3942547
1.3613853,9.130708
0.975693,8.233002
-0.64387125,7.7243695
-1.847228,6.667044
-2.6952875,5.5821505
-1.2924572,3.8521807
-1.3330414,4.4444947
-0.961805,3.9191418
-2.2034953,5.8003855
-1.193451,6.7063823
-1.7608762,4.565217
-2.2510061,7.103151
-2.517256,6.428862
-1.7372533,4.3229575
-1.5103104,4.713233
-2.5216494,5.434907
-1.1049485,4.8757453
-1.9660107,5.921061
-1.404529,5.3432035
-1.9491546,5.8871202
-2.357966,7.1787915
-0.4987839,5.710592
0.07171568,4.861569
0.47845775,5.4698524
-2.3168244,7.3824883
-2.3810198,6.798398
-0.67286944,6.048257
0.40070516,5.125653
1.4685622,4.9081945
-0.82171077,8.029015
-0.7209671,6.514447
-0.62976515,6.5766735
0.7638308,4.2224236
0.26788267,4.7865663
0.15688637,5.329283
-0.2202295,5.66089
-0.3820482,5.771906
0.67084813,4.6966257
-0.216278,5.6892276
-0.70763224,6.0398192
-0.60523206,6.5770354
-1.6069428,8.125352
-1.6206017,7.490433
-1.3438805,7.744852
0.19993208,4.84282
0.30036038,4.7491765
0.35714358,4.7586293
0.039538663,4.834459
0.55910486,4.1844435
0.6101449,4.9332943
0.17310745,4.5569954
0.40993178,4.685817
0.053247586,4.6187477
8.360579,-3.9329042
6.816284,-5.8768635
5.8708053,-2.7694757
4.0984263,-7.549901
1.6405026,-7.4250474
1.3277615,-7.104009
0.6299255,-7.2920704
0.16370022,6.3166213
1.451373,-7.1874995
-0.54010123,5.2666335
-0.9279453,5.7524652
-0.97705287,-7.5812116
1.4489739,-9.04118
1.8320953,-8.189842
0.40081507,-7.2834473
2.8337712,-7.4038763
1.3283863,5.490315
0.877835,4.895124
0.6170032,4.36438
0.5255621,4.1505947
0.6195376,3.8118882
0.3983132,4.234422
0.017728245,4.1950912
-4.7890377,-7.9909434
-2.2009017,-7.381227
-3.5491726,-7.779368
-3.6153274,-7.4753165
-3.6187363,-7.4197702
0.48871815,5.0576606
0.3520161,5.000434
-0.9066698,5.827519
0.028685093,4.903195
-0.59619176,6.6736655
-0.6224413,5.4959726
-0.4787736,5.5000515
0.79204154,4.149517
1.2107434,5.769543
-1.3060061,7.7861648
-0.17420433,5.880714
1.4175646,4.1151767
4.024215,-3.772146
4.8764405,-3.961927
2.917352,-7.6409607
1.2114869,-8.778078
-2.5435538,6.3563323
-3.8299696,5.9188013
-3.1315103,5.297315
-3.801716,6.120642
-3.4057643,6.371219
-3.0855494,5.8297963
-3.1128643,10.605411
-4.2214384,10.97704
-4.6382065,10.616002
-4.5609508,10.866198
-3.4677799,10.831598
-4.187505,11.012493
-4.057984,10.977603
-3.9263947,10.983795
-3.824195,11.013305
-4.166539,10.986659
-4.112733,11.075896
-4.1635056,11.042206
-4.5657263,10.817795
-4.790238,10.707494
-4.7508526,10.686884
-4.760321,10.283435
-4.394307,10.872784
-4.5520415,10.8104315
-2.8667037,10.809343
-3.4005418,11.016799
-4.606366,10.743605
-4.676389,10.60028
-3.278161,10.835261
-2.5294113,10.65403
-1.7800117,10.549532
-2.659987,10.778256
-2.1297097,10.769122
-0.8442276,9.684235
-0.8687486,8.275908
0.84678257,6.216051
-0.8807586,9.312042
0.68226194,6.5245028
-0.018676518,6.932564
0.17411286,6.8953986
2.6955016,7.552003
-0.2649991,6.8306313
2.2805314,5.819386
-3.811427,10.539461
0.08643012,10.485343
0.30630118,8.312095
-0.70476353,6.7383194
7.801683,0.43949807
8.799511,-2.252052
1.7326703,-2.0481474
1.595742,4.5896564
1.5192549,4.769717
0.98637474,5.6935954
0.9175362,6.0236044
0.93949413,5.3986974
1.0154688,5.9620814
0.8894145,6.2175393
0.97417516,6.070492
1.0285425,5.8121347
1.0153522,5.8886366
1.0194603,6.303181
1.0435704,5.963942
4.039132,4.6079936
3.2785714,6.227365
4.6419725,6.1740947
8.212291,1.7748697
-0.49863893,-3.7076273
2.1020787,-2.8473384
-0.050539576,5.2913575
0.7794131,4.790921
-0.13341668,-0.121963516
-0.5309428,-0.9555088
-0.5822096,-1.0715284
1.431523,1.1213692
3.6663396,0.8417056
3.7521348,0.09055738
3.838447,-0.27322382
6.121204,-1.4641995
3.5962245,-6.1909413
-0.8996862,-5.5295405
-1.9066349,-5.7901444
4.4212823,-5.116247
-1.7973869,-5.8089237
-3.3441823,-5.771534
-3.14959,-5.2309246
-4.187875,-5.1875587
-1.0274884,-5.0067406
-3.773624,-4.970175
-4.0561385,-4.9116726
-2.6123211,-3.593694
10.118035,3.6305783
10.5942545,1.0838671
9.366012,0.8834235
8.813068,-0.45968089
5.7880826,-0.5780656
6.245785,-3.0353305
-2.7754948,-3.073085
7.5614486,-1.226253
7.207255,-3.3711534
6.90625,-5.5599613
-3.3391392,-5.506499
-0.67769206,-5.780236
3.896046,-0.97651154
4.1957965,-0.25780362
-2.3887482,-2.5404735
-3.9263012,-5.143536
-2.2100968,-3.3361275
-2.2138712,-3.764151
-3.8921545,-6.000929
-0.23365602,-5.856064
-1.9532701,-5.9818554
-1.2434552,-6.1191826
-1.9513112,-6.4306455
0.161679,-6.8860435
-2.7852015,-6.882596
-3.5437772,-7.206453
-3.3026597,-7.1924796
-0.67855865,-3.2310076
-5.0740304,-0.30972776
-1.6063617,6.894041
-2.0235345,4.7592487
-1.8406104,4.8359013
-2.32198,7.111561
-1.7933551,4.513535
2.0368924,5.911278
6.290128,3.7018094
-2.6598597,9.443058
-3.1104732,8.727886
-3.7728944,10.41439
-2.9473495,9.982539
-3.7405367,10.342519
-3.1685686,9.737365
-3.712998,10.474466
-4.436277,10.507663
-3.8901284,10.38271
-3.984543,10.406394
-3.8828704,10.549806
-3.9052625,10.742545
-4.320362,10.861734
-3.5020826,10.835386
-3.7840543,10.875776
-3.8056104,10.9779215
-3.1456878,10.648331
-2.239702,10.818134
-2.48348,11.015727
-3.024919,10.937304
-3.3326044,10.650414
-2.8792596,10.589355
-3.3690305,10.788505
-2.9150367,10.709576
0.13558275,9.951074
1.9662886,9.7650585
0.16648181,10.204208
-2.6237109,10.185181
0.4368363,10.137903
-2.6425817,10.845219
0.43028268,10.134197
0.88984215,10.413361
-1.7745161,10.870956
-1.8862224,10.914165
-2.2957985,10.907729
